IBM Db2 Interactive CLI Sample Program (extração paginada)
> SELECT COALESCE(userid, '') || ',' || COALESCE(CHAR(status), '') || ',' || COALESCE(CHAR(changedate), '') || ',' || COALESCE(REPLACE(memo, ',', ';'), '') || ',' || COALESCE(changeby, '') as CSV_ROW FROM MAXUSERSTATUS;
FetchAll:  Columns: 1
  CSV_ROW 
  ROBERTATOSTES,ACTIVE                              ,2025-03-27-13.54.42.000000,,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2025-02-13-11.06.09.000000,,MAXADMIN
  ROBERTATOSTES,BLOCKED                             ,2025-02-13-10.58.22.000000,,MAXADMIN
  ROBERTATOSTES,BLOCKED                             ,2025-03-27-13.44.44.000000,,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2023-12-05-15.55.08.000000,,MAXADOOG
  ROBERTATOSTES,INACTIVE                            ,2024-03-29-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2023-05-02-08.34.38.000000,Ticket#0291058,HELPDESK
  ROBERTATOSTES,INACTIVE                            ,2023-08-27-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2020-09-14-14.28.29.000000,,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2018-08-14-15.21.42.000000,,JULINECAETANO
  ROBERTATOSTES,ACTIVE                              ,2021-05-05-15.22.54.000000,,MAXADOOG
  ROBERTATOSTES,INACTIVE                            ,2021-03-01-19.55.54.000000,Usuarios com acesso normalizado na ODN1,MAXADOOG
  ROBERTATOSTES,INACTIVE                            ,2022-03-11-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2020-09-24-13.24.28.000000,,MAXADOOG
  ROBERTATOSTES,BLOCKED                             ,2020-09-16-14.01.24.000000,,MAXADMIN
  ROBERTATOSTES,BLOCKED                             ,2020-09-14-14.22.14.000000,,MAXADMIN
  ROBERTATOSTES,BLOCKED                             ,2020-09-24-13.22.56.000000,,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2020-09-16-14.08.29.000000,,MAXADMIN
  ROBERTATOSTES,ACTIVE                              ,2019-09-09-10.59.03.000000,,MAXADMIN
  ROBERTOSILVA,ACTIVE                              ,2015-03-09-18.05.49.000000,,MAXADMIN
  ROBERTOSILVA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  ROBERTOSILVA,INACTIVE                            ,2023-11-04-05.00.09.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERTOSILVA,INACTIVE                            ,2022-07-17-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERTOSILVA,ACTIVE                              ,2023-09-13-07.54.54.000000,,MAXADOOG
  ROBERTOSILVA,ACTIVE                              ,2022-05-26-16.42.27.000000,,MAXADOOG
  ROBERTOSILVA,ACTIVE                              ,2021-02-10-15.19.59.000000,O usuário precisa utilizar a base para um projeto,ITEAM
  ROBERTOSILVA,INACTIVE                            ,2021-07-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERTOSILVA,ACTIVE                              ,2016-12-16-16.03.29.000000,SR110011,JULINECAETANO
  ROBERTOSILVA,INACTIVE                            ,2017-03-20-14.32.47.000000,Saneamento usuários março/17,MAXADOOG
  ROBERTOSOBREIRA,ACTIVE                              ,2021-02-24-16.14.45.000000,,ITEAM
  ROBERTOSOBREIRA,INACTIVE                            ,2021-03-01-19.52.37.000000,Usuarios ODN1 com acesso normalizado na sonda,MAXADOOG
  ROBERVALSALES,BLOCKED                             ,2020-05-28-05.40.39.000000,,MAXADMIN
  ROBERVALSALES,INACTIVE                            ,2024-06-23-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBERVALSALES,ACTIVE                              ,2020-05-28-05.48.11.000000,,MAXADMIN
  ROBERVALSALES,ACTIVE                              ,2020-05-18-12.14.39.000000,,MAXADMIN
  ROBERVALSALES,ACTIVE                              ,2019-04-10-15.36.59.000000,,THIAGOFROES
  ROBERVALSALES,INACTIVE                            ,2019-04-30-10.56.19.000000,Ticket#079975 — Mudanças e Criação de Usuários no Máximo Base,THIAGOFROES
  ROBSONCASTRO,ACTIVE                              ,2025-03-25-16.31.13.000000,,ITEAM
  ROBSONCASTRO,INACTIVE                            ,2025-11-21-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBSONCASTRO,ACTIVE                              ,2025-09-30-07.39.54.000000,,MAXADOOG
  ROBSONCASTRO,INACTIVE                            ,2025-09-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROBSONOLIVEIRA,INACTIVE                            ,2016-12-05-18.13.46.000000,,MAXADOOG
  ROBSONOLIVEIRA,ACTIVE                              ,2014-04-09-16.39.32.000000,,MAXADMIN
  ROBSONSOUZA,INACTIVE                            ,2019-10-03-15.14.55.000000,Ticket#099047 - Rescisão Contratual - 01/10/19,JULINECAETANO
  ROBSONSOUZA,ACTIVE                              ,2017-07-11-15.39.04.000000,,MAXADMIN
  RODOLFOFIORDERIZE,ACTIVE                              ,2017-07-11-15.32.27.000000,,PAULOPARREIRA
  RODOLFOFIORDERIZE,INACTIVE                            ,2018-05-04-14.57.05.000000,,MAXADOOG
  RODOLFONADER,ACTIVE                              ,2018-03-15-08.04.48.000000,,JULINECAETANO
  RODOLFONADER,INACTIVE                            ,2018-09-26-10.34.00.000000,Ticket#018617 — Cancelar Acesso ao MAXIMO em Ambiente TOP,MAXADOOG
  RODOLFONOGUEIRA,ACTIVE                              ,2021-01-08-16.09.45.000000,,MAXADOOG
  RODOLFONOGUEIRA,INACTIVE                            ,2021-02-26-11.52.44.000000,Usuarios sem acesso ao sistema,MAXADOOG
  RODRIGOABREU,ACTIVE                              ,2026-04-08-12.32.14.233000,,ITEAM
  RODRIGOABREU,ACTIVE                              ,2026-06-18-10.47.48.179000,Ticket#2026061729000696 — Atualização / Criação de Perfis para acesso ao Maximo - PGC,ITEAM
  RODRIGOABREU,INACTIVE                            ,2026-05-29-07.30.02.382000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOACARDOSO,BLOCKED                             ,2019-02-18-09.26.53.000000,,MAXADOOG
  RODRIGOACARDOSO,INACTIVE                            ,2020-08-04-10.11.11.000000,Ticket#0165693 - Rescisão Contratual - 03/08/20,JULINECAETANO
  RODRIGOACARDOSO,ACTIVE                              ,2017-07-05-17.46.14.000000,,PAULOPARREIRA
  RODRIGOACARDOSO,ACTIVE                              ,2019-02-18-09.30.58.000000,,MAXADMIN
  RODRIGOBAPTISTA,INACTIVE                            ,2025-05-04-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOBAPTISTA,ACTIVE                              ,2025-03-14-15.22.52.000000,,ITEAM
  RODRIGOBARILLI,BLOCKED                             ,2018-08-14-17.12.13.000000,,MAXADMIN
  RODRIGOBARILLI,INACTIVE                            ,2019-02-05-12.07.54.000000,Ticket#071087 — Desativação de login Maximo,THIAGOFROES
  RODRIGOBARILLI,ACTIVE                              ,2016-02-24-16.39.29.000000,,MAXADMIN
  RODRIGOBARILLI,ACTIVE                              ,2018-09-26-14.31.24.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2019-11-11-14.00.52.000000,,THIAGOFROES
  RODRIGOBASTOS,INACTIVE                            ,2026-03-25-09.00.06.868000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2023-11-27-14.41.48.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2024-06-03-08.50.37.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2023-04-06-12.27.06.000000,,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2024-06-03-08.42.32.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2024-01-05-15.53.45.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2023-11-27-14.51.03.000000,,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2024-01-05-15.47.41.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2023-04-11-07.16.41.000000,,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2023-04-06-12.23.41.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2023-10-28-10.14.26.000000,,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2023-10-28-10.12.42.000000,,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2023-04-11-07.15.18.000000,,MAXADMIN
  RODRIGOBASTOS,BLOCKED                             ,2021-08-02-11.32.24.000000,,MAXADMIN
  RODRIGOBASTOS,ACTIVE                              ,2021-08-02-11.40.38.000000,,MAXADMIN
  RODRIGOBERNARDES,INACTIVE                            ,2025-05-02-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOBERNARDES,ACTIVE                              ,2025-03-12-11.30.06.000000,,ITEAM
  RODRIGOBERTI,ACTIVE                              ,2023-09-01-08.33.47.000000,,ITEAM
  RODRIGOBERTI,INACTIVE                            ,2023-10-22-05.00.07.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOCHAMUSCA,INACTIVE                            ,2021-08-12-06.00.14.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOCHAMUSCA,INACTIVE                            ,2022-05-25-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOCHAMUSCA,ACTIVE                              ,2018-07-27-16.45.24.000000,,MAXADOOG
  RODRIGOCHAMUSCA,INACTIVE                            ,2022-01-08-05.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOCHAMUSCA,ACTIVE                              ,2022-02-24-09.43.19.000000,Ticket#0230213,ITEAM
  RODRIGOCHAMUSCA,ACTIVE                              ,2021-10-19-15.41.12.000000,,ITEAM
  RODRIGOFIGUEIREDO,BLOCKED                             ,2019-08-29-11.08.15.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,ACTIVE                              ,2019-09-04-13.50.31.000000,,MAXADOOG
  RODRIGOFIGUEIREDO,BLOCKED                             ,2019-09-04-13.50.04.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,BLOCKED                             ,2019-09-02-12.49.35.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,ACTIVE                              ,2018-06-14-17.44.30.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,INACTIVE                            ,2021-07-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOFIGUEIREDO,ACTIVE                              ,2019-09-02-12.50.38.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,ACTIVE                              ,2020-05-20-11.10.55.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,BLOCKED                             ,2020-05-20-11.03.15.000000,,MAXADMIN
  RODRIGOFIGUEIREDO,ACTIVE                              ,2019-08-29-11.10.42.000000,,MAXADOOG
  RODRIGOFONSECA,INACTIVE                            ,2020-03-10-17.36.52.000000,,MAXADOOG
  RODRIGOFONSECA,ACTIVE                              ,2019-05-22-07.49.38.000000,,MAXADOOG
  RODRIGOGOES,BLOCKED                             ,2016-08-01-08.45.34.000000,,MAXADMIN
  RODRIGOGOES,ACTIVE                              ,2016-07-07-14.38.21.000000,,JULINECAETANO
  RODRIGOGOES,ACTIVE                              ,2016-08-01-09.35.11.000000,,MARIOVIEIRA
  RODRIGOGOES,INACTIVE                            ,2019-09-06-14.46.40.000000,,MAXADOOG
  RODRIGOGOES_PLSV,ACTIVE                              ,2016-06-29-08.37.42.000000,,MAXADOOG
  RODRIGOGOES_PLSV,INACTIVE                            ,2017-03-20-14.32.47.000000,Saneamento usuários março/17,MAXADOOG
  RODRIGOGUIMARAES,ACTIVE                              ,2023-10-23-16.59.25.000000,,ITEAM
  RODRIGOGUIMARAES,INACTIVE                            ,2026-03-25-09.00.06.885000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOLEMOS,INACTIVE                            ,2019-01-25-09.45.36.000000,Inativando usuarios que não acessaram em 2018,MAXADOOG
  RODRIGOLEMOS,ACTIVE                              ,2017-09-05-19.08.06.000000,,MAXADOOG
  RODRIGOMENDES,ACTIVE                              ,2023-04-14-14.22.09.000000,,MAXADOOG
  RODRIGOMENDES,INACTIVE                            ,2024-03-09-06.00.17.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOMENDES,ACTIVE                              ,2024-01-18-09.43.32.000000,,MAXADOOG
  RODRIGOMENDES,ACTIVE                              ,2024-01-18-13.23.38.000000,,MAXADMIN
  RODRIGOMENDES,BLOCKED                             ,2024-01-18-13.20.25.000000,,MAXADMIN
  RODRIGOMENDES,INACTIVE                            ,2024-01-15-05.00.21.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOMENDES,INACTIVE                            ,2022-06-10-08.27.27.000000,,MAXADOOG
  RODRIGOMENDES,INACTIVE                            ,2023-04-14-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOMENDES,ACTIVE                              ,2022-06-10-14.49.23.000000,,MAXADOOG
  RODRIGOMOTTA,ACTIVE                              ,2015-08-14-08.03.13.000000,,MAXADOOG
  RODRIGOMOTTA,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  RODRIGOROSA,BLOCKED                             ,2016-03-11-13.52.08.000000,,MAXADMIN
  RODRIGOROSA,BLOCKED                             ,2016-07-11-09.57.18.000000,,MAXADMIN
  RODRIGOROSA,ACTIVE                              ,2017-04-19-16.15.18.000000,,MAXADOOG
  RODRIGOROSA,ACTIVE                              ,2016-07-11-15.07.46.000000,,HELPDESK
  RODRIGOROSA,ACTIVE                              ,2016-03-11-17.00.33.000000,Alterado pelo IR87037.,JULINECAETANO
  RODRIGOROSA,ACTIVE                              ,2013-12-04-18.55.34.000000,,MAXADMIN
  RODRIGOROSA,INACTIVE                            ,2018-02-05-18.08.03.000000,Integrante desligado em 01/02/18,MAXADOOG
  RODRIGOROSA,BLOCKED                             ,2017-04-19-16.12.51.000000,,MAXADMIN
  RODRIGOROSA,INACTIVE                            ,2017-03-20-14.32.47.000000,Saneamento usuários março/17,MAXADOOG
  RODRIGOROSA,ACTIVE                              ,2017-04-06-08.35.46.000000,IR119648,MAXADOOG
  RODRIGOSCALA,INACTIVE                            ,2023-07-15-06.00.05.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOSCALA,ACTIVE                              ,2022-11-22-15.54.55.000000,,ITEAM
  RODRIGOSCALA,INACTIVE                            ,2023-01-12-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOSCALA,ACTIVE                              ,2023-05-25-17.23.33.000000,,MAXADOOG
  RODRIGOSOUZA,ACTIVE                              ,2025-02-12-09.41.51.000000,,ITEAM
  RODRIGOSOUZA,ACTIVE                              ,2026-05-29-07.37.18.359000,,HELPDESK
  RODRIGOSOUZA,INACTIVE                            ,2026-05-02-07.30.02.889000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOSOUZA,INACTIVE                            ,2026-03-25-09.00.06.911000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOSOUZA,ACTIVE                              ,2026-03-11-09.18.55.357000,,MAXADMIN
  RODRIGOSOUZA,BLOCKED                             ,2026-03-11-09.11.21.311000,,MAXADMIN
  RODRIGOSOUZA,ACTIVE                              ,2026-03-11-08.58.55.323000,,MAXADMIN
  RODRIGOSOUZA,BLOCKED                             ,2026-03-11-08.56.31.446000,,MAXADMIN
  RODRIGOTAMINATO,ACTIVE                              ,2015-09-18-16.29.18.000000,,MAXADMIN
  RODRIGOTAMINATO,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  RODRIGOVELLASCO,ACTIVE                              ,2018-09-19-13.59.19.000000,,MAXADOOG
  RODRIGOVELLASCO,INACTIVE                            ,2026-03-25-09.00.06.932000,Usuario inativo por mais de 50 dias,MAXADMIN
  RODRIGOVELLASCO,BLOCKED                             ,2024-06-03-14.04.55.000000,,MAXADMIN
  RODRIGOVELLASCO,ACTIVE                              ,2024-06-03-14.10.37.000000,,MAXADMIN
  RODRIGOVELLASCO,ACTIVE                              ,2020-04-06-14.13.45.000000,,MAXADOOG
  RODRIGOVELLASCO,BLOCKED                             ,2020-04-06-14.05.42.000000,,MAXADMIN
  RODRIGOVELLASCO,BLOCKED                             ,2018-09-19-10.36.03.000000,,MAXADMIN
  RODRIGOVELLASCO,ACTIVE                              ,2017-02-15-10.48.16.000000,,MAXADMIN
  ROMULONEVES,INACTIVE                            ,2025-04-19-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROMULONEVES,INACTIVE                            ,2026-03-25-09.00.06.979000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROMULONEVES,ACTIVE                              ,2026-03-05-13.25.25.678000,,MAXADMIN
  ROMULONEVES,BLOCKED                             ,2026-03-05-13.18.16.827000,,MAXADMIN
  ROMULONEVES,ACTIVE                              ,2025-10-25-10.02.56.984000,,GREGORYMATOS
  ROMULONEVES,ACTIVE                              ,2025-02-04-09.22.14.000000,Ticket#2025020329001069 — RES: Computador Novo Integrante Romulo Neves - maximo,ITEAM
  ROMULONEVES,INACTIVE                            ,2025-02-04-09.21.20.000000,,ITEAM
  ROMULOSTEINBACH,INACTIVE                            ,2025-07-30-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROMULOSTEINBACH,ACTIVE                              ,2026-06-12-13.18.20.515000,,HELPDESK
  ROMULOSTEINBACH,INACTIVE                            ,2026-05-25-07.30.02.316000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROMULOSTEINBACH,INACTIVE                            ,2026-03-25-09.00.07.001000,Usuario inativo por mais de 50 dias,MAXADMIN
  ROMULOSTEINBACH,ACTIVE                              ,2025-10-23-22.08.00.000000,,MAXADOOG
  ROMULOSTEINBACH,ACTIVE                              ,2025-06-09-10.04.52.000000,,ITEAM
  RONALDLACERDA,ACTIVE                              ,2016-04-04-17.01.57.000000,,JULINECAETANO
  RONALDLACERDA,ACTIVE                              ,2016-04-06-10.46.38.000000,Desbloqueio para Acesso,HELPDESK
  RONALDLACERDA,BLOCKED                             ,2016-04-06-08.25.13.000000,,MAXADMIN
  RONALDLACERDA,BLOCKED                             ,2019-01-23-10.19.53.000000,,MAXADMIN
  RONALDLACERDA,BLOCKED                             ,2018-11-08-10.34.21.000000,,MAXADMIN
  RONALDLACERDA,INACTIVE                            ,2021-09-20-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDLACERDA,ACTIVE                              ,2016-12-27-11.20.52.000000,,HELPDESK
  RONALDLACERDA,BLOCKED                             ,2016-12-26-15.22.03.000000,,MAXADMIN
  RONALDLACERDA,ACTIVE                              ,2017-06-26-14.16.39.000000,,MAXADOOG
  RONALDLACERDA,BLOCKED                             ,2016-12-16-14.50.41.000000,,MAXADMIN
  RONALDLACERDA,BLOCKED                             ,2017-06-23-08.47.23.000000,,MAXADMIN
  RONALDLACERDA,ACTIVE                              ,2016-12-16-15.49.27.000000,,HELPDESK
  RONALDLACERDA,ACTIVE                              ,2019-01-23-10.27.41.000000,,MAXADMIN
  RONALDLACERDA,ACTIVE                              ,2018-11-08-10.39.11.000000,,MAXADMIN
  RONALDLACERDA_PLSV,ACTIVE                              ,2016-06-29-08.36.53.000000,,MAXADOOG
  RONALDLACERDA_PLSV,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  RONALDOFERREIRA,INACTIVE                            ,2022-06-15-11.00.39.000000,,ITEAM
  RONALDOFERREIRA,INACTIVE                            ,2022-08-10-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDOFERREIRA,INACTIVE                            ,2023-01-01-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDOFERREIRA,INACTIVE                            ,2022-09-30-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDOFERREIRA,INACTIVE                            ,2022-08-05-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDOFERREIRA,ACTIVE                              ,2023-04-20-15.00.20.000000,Ticket#0289541,HELPDESK
  RONALDOFERREIRA,ACTIVE                              ,2023-02-16-11.09.37.000000,Ticket#0278425,HELPDESK
  RONALDOFERREIRA,ACTIVE                              ,2022-11-11-17.56.54.000000,0264271,HELPDESK
  RONALDOFERREIRA,ACTIVE                              ,2022-06-15-11.00.51.000000,Ticket#0242872 — ACESSO - Maximo – Portal de solicitação de transporte,ITEAM
  RONALDOFERREIRA,INACTIVE                            ,2023-07-14-06.00.03.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDOFERREIRA,INACTIVE                            ,2023-04-08-18.35.45.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONALDOFERREIRA,ACTIVE                              ,2022-08-09-18.33.52.000000,,ITEAM
  RONALDOFERREIRA,ACTIVE                              ,2022-08-10-13.27.05.000000,,ITEAM
  RONYPESSANHA,ACTIVE                              ,2026-01-05-12.13.08.563000,,ITEAM
  RONYPESSANHA,INACTIVE                            ,2026-06-26-07.30.01.060000,Usuario inativo por mais de 50 dias,MAXADMIN
  RONYPESSANHA,ACTIVE                              ,2026-05-06-13.45.02.060000,,MAXADMIN
  RONYPESSANHA,BLOCKED                             ,2026-05-06-13.44.25.938000,,MAXADMIN
  RONYPESSANHA,INACTIVE                            ,2026-03-25-09.00.07.028000,Usuario inativo por mais de 50 dias,MAXADMIN
  RPANIZZI,ACTIVE                              ,2015-11-26-11.31.34.000000,,MAXADMIN
  RPANIZZI,BLOCKED                             ,2018-03-05-15.00.41.000000,,MAXADMIN
  RPANIZZI,ACTIVE                              ,2018-03-05-18.55.37.000000,Ticket#05724,MAXADOOG
  RPANIZZI,INACTIVE                            ,2019-02-20-11.27.25.000000,Integrante nao está mais no projeto TOP.,MAXADOOG
  RSILVA,ACTIVE                              ,2021-12-06-15.19.47.000000,,MAXADOOG
  RSILVA,INACTIVE                            ,2023-06-15-14.09.02.000000,Ticket#0299674 — Emissão de Rescisão Contratual - Base - Maximo,ITEAM
  RTELES,ACTIVE                              ,2015-05-18-17.14.40.000000,,MAXADOOG
  RTELES,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  RTELES,INACTIVE                            ,2016-08-08-13.47.22.000000,SR98860 - Inactive User,JULINECAETANO
  RTELES,INACTIVE                            ,2016-12-16-16.50.38.000000,,MAXADOOG
  RUANNSILVA,BLOCKED                             ,2017-08-30-11.35.25.000000,,MAXADMIN
  RUANNSILVA,ACTIVE                              ,2017-07-11-15.40.39.000000,,MAXADMIN
  RUANNSILVA,BLOCKED                             ,2018-09-25-17.37.27.000000,,MAXADMIN
  RUANNSILVA,ACTIVE                              ,2018-09-25-17.37.56.000000,,MAXADOOG
  RUANNSILVA,BLOCKED                             ,2021-11-16-12.16.05.000000,,MAXADMIN
  RUANNSILVA,ACTIVE                              ,2021-11-16-12.25.59.000000,,MAXADMIN
  RUANNSILVA,BLOCKED                             ,2021-11-10-16.03.32.000000,,MAXADMIN
  RUANNSILVA,ACTIVE                              ,2021-11-10-16.04.33.000000,,MAXADMIN
  RUANNSILVA,INACTIVE                            ,2022-02-16-13.49.59.000000,0229269 — Atualização de People(OIL) no MAXIMO,ITEAM
  RUANNSILVA,ACTIVE                              ,2021-11-09-08.25.55.000000,,MAXADOOG
  RUANNSILVA,INACTIVE                            ,2021-08-18-06.00.04.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUANNSILVA,ACTIVE                              ,2017-08-09-17.20.54.000000,,MAXADOOG
  RUANNSILVA,BLOCKED                             ,2017-08-09-17.18.49.000000,,MAXADMIN
  RUANNSILVA,ACTIVE                              ,2017-09-04-21.45.17.000000,SR135957,MAXADOOG
  RUTHSILVA,ACTIVE                              ,2019-04-29-15.33.53.000000,reativando usuario,MAXADOOG
  RUTHSILVA,INACTIVE                            ,2026-07-09-07.30.01.011000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2026-03-31-15.51.59.363000,,HELPDESK
  RUTHSILVA,INACTIVE                            ,2024-10-25-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2025-02-13-09.49.22.000000,,MAXADOOG
  RUTHSILVA,ACTIVE                              ,2024-11-28-13.11.40.000000,,ITEAM
  RUTHSILVA,INACTIVE                            ,2025-04-11-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,INACTIVE                            ,2024-11-29-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2024-03-21-16.20.21.000000,,MAXADOOG
  RUTHSILVA,ACTIVE                              ,2023-12-14-08.20.56.000000,,MAXADOOG
  RUTHSILVA,ACTIVE                              ,2024-09-02-13.55.16.000000,,MAXADOOG
  RUTHSILVA,INACTIVE                            ,2024-08-23-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,INACTIVE                            ,2023-12-15-05.00.08.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,INACTIVE                            ,2023-06-02-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2023-03-09-09.02.16.000000,,MAXADOOG
  RUTHSILVA,INACTIVE                            ,2023-02-04-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2022-06-06-15.54.58.000000,Calendário Chamados KB Questionário Kanban Indicadores 4 Baixa Ticket#0242207 — Erro ao acessar o Máximo,ITEAM
  RUTHSILVA,INACTIVE                            ,2019-01-25-09.54.21.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  RUTHSILVA,ACTIVE                              ,2022-03-11-08.38.37.000000,,MAXADMIN
  RUTHSILVA,BLOCKED                             ,2022-03-11-08.29.04.000000,,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2022-03-09-17.19.59.000000,,MAXADMIN
  RUTHSILVA,INACTIVE                            ,2021-07-10-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,BLOCKED                             ,2022-03-09-17.12.41.000000,,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2022-02-16-08.29.46.000000,0229245 — Senha expirada,ITEAM
  RUTHSILVA,INACTIVE                            ,2022-05-01-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUTHSILVA,ACTIVE                              ,2018-07-13-09.24.32.000000,,MAXADOOG
  RUYSANTOS,ACTIVE                              ,2022-03-23-15.34.16.000000,,ITEAM
  RUYSANTOS,INACTIVE                            ,2026-03-25-09.00.07.050000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUYSANTOS,ACTIVE                              ,2025-12-09-13.05.05.907000,,MAXADOOG
  RUYSANTOS,INACTIVE                            ,2025-10-19-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  RUYSANTOS,ACTIVE                              ,2022-11-18-07.52.56.000000,,MAXADOOG
  RUYSANTOS,INACTIVE                            ,2022-09-09-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  SABRINAMICAELA,INACTIVE                            ,2016-04-07-11.00.21.000000,Ticket SR89287,MARIOVIEIRA
